playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p10,fitted_p90,type
15640,Aaron Judge,2021,RBI,0.15481832543443919,0.16489007756525637,0.15585636457465973,0.17405116701721726,fit
15640,Aaron Judge,2022,RBI,0.1882183908045977,0.16475498425564758,0.1572249153306423,0.17231452497844407,fit
15640,Aaron Judge,2023,RBI,0.16375545851528384,0.18364099426030936,0.1755182564298153,0.19160700262886116,fit
15640,Aaron Judge,2024,RBI,0.20454545454545456,0.18245636927600142,0.17377329683230272,0.19135865819160994,fit
15640,Aaron Judge,2025,RBI,0.16789396170839468,0.18996438265808716,0.17877085827852243,0.20137117627352,fit
19287,Adolis García,2021,RBI,0.14469453376205788,0.14808871288315345,0.1393236541707127,0.15704495779098246,fit
19287,Adolis García,2022,RBI,0.1537290715372907,0.13926832871718975,0.13277826970459505,0.14595766843998637,fit
19287,Adolis García,2023,RBI,0.16930379746835442,0.1461222170074339,0.1395299023914606,0.15271157454184947,fit
19287,Adolis García,2024,RBI,0.13343799058084774,0.1366715944097613,0.1294899898933844,0.14393048744717532,fit
19287,Adolis García,2025,RBI,0.13711151736745886,0.13397060494547594,0.12488003925883284,0.14320568722845975,fit
21618,Alec Bohm,2021,RBI,0.11270983213429256,0.11558092544777743,0.10628209496630946,0.12506683948882819,fit
21618,Alec Bohm,2022,RBI,0.11410459587955626,0.11504959472934947,0.10806595024057389,0.12232109876281337,fit
21618,Alec Bohm,2023,RBI,0.15875613747954173,0.1277690403320926,0.12125934988745965,0.13441038685741918,fit
21618,Alec Bohm,2024,RBI,0.16006600660066006,0.1264989479641353,0.11942941388990688,0.13360297126033885,fit
21618,Alec Bohm,2025,RBI,0.11706349206349206,0.13125686569203981,0.12185913539025597,0.14092060963729655,fit
27615,Alec Burleson,2023,RBI,0.1037463976945245,0.11813040439619284,0.10825296074225309,0.12816393514370544,fit
27615,Alec Burleson,2024,RBI,0.13109243697478992,0.12060159193347555,0.11252575779103748,0.12868810758565022,fit
27615,Alec Burleson,2025,RBI,0.12637362637362637,0.12913148188915013,0.11966691387589184,0.1387242023918302,fit
17678,Alex Bregman,2021,RBI,0.1375,0.12900375655188806,0.12018610802915473,0.13793917964295507,fit
17678,Alex Bregman,2022,RBI,0.14176829268292682,0.12442683586663313,0.11781761633505303,0.13109906182602754,fit
17678,Alex Bregman,2023,RBI,0.13535911602209943,0.13388391929277407,0.12786759659251154,0.14018217765250843,fit
17678,Alex Bregman,2024,RBI,0.11829652996845426,0.12841773196764755,0.12171191402374132,0.1351947690249902,fit
17678,Alex Bregman,2025,RBI,0.12525252525252525,0.12908476685615686,0.12011773674517849,0.13833445916633752,fit
24816,Andy Pages,2024,RBI,0.1038374717832957,0.12234848136558914,0.11271279340198807,0.13210556993678346,fit
24816,Andy Pages,2025,RBI,0.13782051282051283,0.12644922510107395,0.11714521226499161,0.1355155117921699,fit
18360,Austin Riley,2021,RBI,0.16163141993957703,0.15628923538044961,0.14651607152791443,0.16611067192878542,fit
18360,Austin Riley,2022,RBI,0.1341991341991342,0.14273043497265864,0.13556656078263046,0.14981796063710778,fit
18360,Austin Riley,2023,RBI,0.13566433566433567,0.14540319705418583,0.13880985944460508,0.15215495915539023,fit
18360,Austin Riley,2024,RBI,0.11940298507462686,0.13203514606431932,0.12526621558955747,0.1392544148164072,fit
18360,Austin Riley,2025,RBI,0.12080536912751678,0.12563659587180886,0.1174099366906583,0.1343042867332007,fit
29576,Ben Rice,2024,RBI,0.12921348314606743,0.12105647056665848,0.10959440624671662,0.13244868591763717,fit
29576,Ben Rice,2025,RBI,0.12264150943396226,0.1327753229893196,0.12194142501601322,0.14384584781502383,fit
25764,Bobby Witt Jr.,2022,RBI,0.12658227848101267,0.1259089362342627,0.11668959180519524,0.13509808706706763,fit
25764,Bobby Witt Jr.,2023,RBI,0.138328530259366,0.13953698718883722,0.131875944998974,0.1474426159962343,fit
25764,Bobby Witt Jr.,2024,RBI,0.153737658674189,0.13784089715994371,0.13073932484484269,0.14493263921577176,fit
25764,Bobby Witt Jr.,2025,RBI,0.12809315866084425,0.14268214524588244,0.1338209649777354,0.15157929238905427,fit
18882,Brandon Lowe,2021,RBI,0.16097560975609757,0.14070148168141433,0.13117500842452512,0.15038687022507044,fit
18882,Brandon Lowe,2022,RBI,0.09398496240601503,0.1355412850885074,0.1281306162951399,0.14285458401841314,fit
18882,Brandon Lowe,2023,RBI,0.1559633027522936,0.14562237759817667,0.1384148255392432,0.15291090635094426,fit
18882,Brandon Lowe,2024,RBI,0.13647058823529412,0.13943228630406254,0.1317487483559121,0.14711459439245608,fit
18882,Brandon Lowe,2025,RBI,0.15009041591320071,0.1398740552616468,0.12993485817137096,0.14948621593471015,fit
12927,Brandon Nimmo,2021,RBI,0.07253886010362694,0.10732273780222655,0.09963269627326782,0.11525986071092645,fit
12927,Brandon Nimmo,2022,RBI,0.0950965824665676,0.10713558123944061,0.1011720027584975,0.1133505990072752,fit
12927,Brandon Nimmo,2023,RBI,0.09970674486803519,0.11932836092419759,0.11351555415657977,0.12523910620357495,fit
12927,Brandon Nimmo,2024,RBI,0.13574660633484162,0.11849133693007068,0.11219477753378584,0.1252114781528567,fit
12927,Brandon Nimmo,2025,RBI,0.1411042944785276,0.12332052124094647,0.1147461828842643,0.13216084598141,fit
19627,Brent Rooker,2021,RBI,0.07511737089201878,0.12304889126429999,0.11181391848929763,0.1343341013395846,fit
19627,Brent Rooker,2023,RBI,0.1311787072243346,0.14256249735607682,0.13486829516034676,0.15016011025810708,fit
19627,Brent Rooker,2024,RBI,0.18241042345276873,0.14451487287143944,0.13699544229408545,0.15202957560020583,fit
19627,Brent Rooker,2025,RBI,0.12732474964234622,0.15353971305327024,0.14391497876005477,0.16341218858926468,fit
22186,Brice Turang,2023,RBI,0.07589285714285714,0.08323538920375707,0.07572229405963594,0.0910311574850128,fit
22186,Brice Turang,2024,RBI,0.09208400646203554,0.09172767382202082,0.08529621200992947,0.09844557313146335,fit
22186,Brice Turang,2025,RBI,0.12291350531107739,0.10598816017160823,0.09832049862792086,0.11430491580746019,fit
19326,Bryan Reynolds,2021,RBI,0.1393188854489164,0.136705879592431,0.12800539070793926,0.14564700181498064,fit
19326,Bryan Reynolds,2022,RBI,0.10097719869706841,0.12585477273044385,0.11943915865951331,0.1322704420924512,fit
19326,Bryan Reynolds,2023,RBI,0.13125,0.12926676479623572,0.12321009528565857,0.13511732039852203,fit
19326,Bryan Reynolds,2024,RBI,0.12716763005780346,0.11836343999160422,0.11210862367452844,0.12474083974039031,fit
19326,Bryan Reynolds,2025,RBI,0.11162079510703364,0.11358733132147017,0.10599262952658924,0.12152119175169565,fit
11579,Bryce Harper,2021,RBI,0.14023372287145242,0.1498860209691622,0.14058889579013018,0.15914189036171078,fit
11579,Bryce Harper,2022,RBI,0.15258215962441316,0.14008081500154584,0.13312039084496619,0.14730087193165184,fit
11579,Bryce Harper,2023,RBI,0.13186813186813187,0.146055247904058,0.139327627979153,0.15319105098415847,fit
11579,Bryce Harper,2024,RBI,0.13787638668779714,0.13575352122177217,0.12851527869773638,0.14329172733481713,fit
11579,Bryce Harper,2025,RBI,0.12931034482758622,0.132237033689006,0.12342176155414776,0.1414958878714454,fit
14161,Byron Buxton,2021,RBI,0.12598425196850394,0.14967604243602042,0.13860006166248962,0.16087374768187201,fit
14161,Byron Buxton,2022,RBI,0.13350785340314136,0.1436200809856207,0.13535508805703458,0.1520979751299957,fit
14161,Byron Buxton,2023,RBI,0.12103746397694524,0.15375949277354678,0.14584242485204624,0.16180318875137584,fit
14161,Byron Buxton,2024,RBI,0.14432989690721648,0.14675799827222374,0.13866645030392735,0.15516797122946124,fit
14161,Byron Buxton,2025,RBI,0.15313653136531366,0.146807745592957,0.1365754714042218,0.15709193261246504,fit
25768,CJ Abrams,2022,RBI,0.0695364238410596,0.08913657080877206,0.08117155223824479,0.09726097470953929,fit
25768,CJ Abrams,2023,RBI,0.10423452768729642,0.10139682258172236,0.09430131788622195,0.10863214071528943,fit
25768,CJ Abrams,2024,RBI,0.1079734219269103,0.1028265960737307,0.09671042016864007,0.10915136258024458,fit
25768,CJ Abrams,2025,RBI,0.09448818897637795,0.10927853386043818,0.1020234615994736,0.11669499988560213,fit
21534,Cal Raleigh,2021,RBI,0.08783783783783784,0.11775033671463507,0.10793734351514557,0.12782773827320665,fit
21534,Cal Raleigh,2022,RBI,0.15180722891566265,0.12520032781640722,0.1170778649523458,0.13332532918646212,fit
21534,Cal Raleigh,2023,RBI,0.13181019332161686,0.1484817021486586,0.14093841239167607,0.15608474304625555,fit
21534,Cal Raleigh,2024,RBI,0.1592356687898089,0.15694151760169697,0.14923765953015694,0.1644978956532819,fit
21534,Cal Raleigh,2025,RBI,0.1773049645390071,0.1738015916931946,0.16366953277949473,0.18419959085653775,fit
13419,Christian Walker,2021,RBI,0.10337078651685393,0.1338520189546254,0.12525514055389203,0.14258476103789833,fit
13419,Christian Walker,2022,RBI,0.1409295352323838,0.13177998291776952,0.12483641905637019,0.13892675463812898,fit
13419,Christian Walker,2023,RBI,0.15582450832072617,0.14466866009814058,0.13745173527837123,0.15187299856888836,fit
13419,Christian Walker,2024,RBI,0.15217391304347827,0.14151046829254282,0.13381668663527438,0.14928421596255953,fit
13419,Christian Walker,2025,RBI,0.1375,0.14499039741782524,0.13505314917477806,0.15452074908969565,fit
11477,Christian Yelich,2021,RBI,0.10736842105263159,0.100496618775353,0.0935055351386905,0.10746588124639364,fit
11477,Christian Yelich,2022,RBI,0.08494783904619971,0.10445308710312701,0.09865417845324903,0.11036796572734625,fit
11477,Christian Yelich,2023,RBI,0.12025316455696203,0.12113020818026964,0.11493155551981775,0.12755997923040538,fit
11477,Christian Yelich,2024,RBI,0.13333333333333333,0.12522962587425532,0.11780599655658458,0.13277554966164817,fit
11477,Christian Yelich,2025,RBI,0.15993788819875776,0.1356901782322273,0.12562954406936166,0.14591845560597919,fit
15998,Cody Bellinger,2021,RBI,0.10285714285714286,0.11248088617604952,0.10393328707751127,0.12135551364017239,fit
15998,Cody Bellinger,2022,RBI,0.12363636363636364,0.11700045561636133,0.11004111088004279,0.12420112915656317,fit
15998,Cody Bellinger,2023,RBI,0.17446043165467626,0.13574064574399863,0.1291188339577168,0.14244959300085203,fit
15998,Cody Bellinger,2024,RBI,0.13708260105448156,0.1403527876472726,0.13321490612371079,0.14747100168977073,fit
15998,Cody Bellinger,2025,RBI,0.14939024390243902,0.15204860783522584,0.14235197754661008,0.16173512567820889,fit
29712,Colson Montgomery,2025,RBI,0.1936619718309859,0.1701781337254066,0.15303393173961688,0.18812940870601685,fit
25878,Corbin Carroll,2022,RBI,0.12173913043478261,0.11473757631387768,0.1048119762126264,0.12524329594789096,fit
25878,Corbin Carroll,2023,RBI,0.11782945736434108,0.12458158984072952,0.1159687974392907,0.13309241043526976,fit
25878,Corbin Carroll,2024,RBI,0.10818713450292397,0.12062995254554582,0.11352998142996786,0.12774220140530923,fit
25878,Corbin Carroll,2025,RBI,0.1308411214953271,0.12244632188116936,0.11446232213336159,0.13062969407055258,fit
13624,Corey Seager,2021,RBI,0.1393643031784841,0.14528493160589015,0.13562889932214112,0.15528095999695293,fit
13624,Corey Seager,2022,RBI,0.12518853695324283,0.14013472650245432,0.13283036971472925,0.14746667919483195,fit
13624,Corey Seager,2023,RBI,0.1791044776119403,0.15076682328998067,0.14384908136247068,0.15801866018771923,fit
13624,Corey Seager,2024,RBI,0.13883677298311445,0.14456451383360883,0.13691986357357835,0.15262286773141231,fit
13624,Corey Seager,2025,RBI,0.11235955056179775,0.14524149554326055,0.13522447874962942,0.1556776354618785,fit
18314,Dansby Swanson,2021,RBI,0.13476263399693722,0.1302533108548154,0.1222662117208254,0.13854913672893948,fit
18314,Dansby Swanson,2022,RBI,0.13793103448275862,0.12232528298564174,0.11627432050946304,0.12842032791698965,fit
18314,Dansby Swanson,2023,RBI,0.12539184952978055,0.12813198454658511,0.12227474210844194,0.13413534716361433,fit
18314,Dansby Swanson,2024,RBI,0.11129848229342328,0.11961480495819213,0.11327647170068299,0.12612720476602482,fit
18314,Dansby Swanson,2025,RBI,0.11937984496124031,0.11699291940544937,0.10891131978449525,0.12531706404508997,fit
19918,Daulton Varsho,2021,RBI,0.12063492063492064,0.11639601965586548,0.10727194866674725,0.1258200395593731,fit
19918,Daulton Varsho,2022,RBI,0.125,0.11652628628369424,0.10957450390059964,0.12369117481708256,fit
19918,Daulton Varsho,2023,RBI,0.10499139414802065,0.13017274515675809,0.1236030722164434,0.1368405016163858,fit
19918,Daulton Varsho,2024,RBI,0.11306042884990253,0.12965775137299745,0.12222654799427578,0.13703037879133495,fit
19918,Daulton Varsho,2025,RBI,0.2029520295202952,0.13536829213971258,0.12536095206769543,0.14554457577322444,fit
31539,Drake Baldwin,2025,RBI,0.17937219730941703,0.15645958276360378,0.14232014687162275,0.17116888415860237,fit
26668,Elly De La Cruz,2023,RBI,0.10304449648711944,0.11345419495430938,0.10392015924740412,0.1231845019284461,fit
26668,Elly De La Cruz,2024,RBI,0.10919540229885058,0.11237992398396114,0.10479477619052213,0.12015706183043302,fit
26668,Elly De La Cruz,2025,RBI,0.12303290414878398,0.11667907196491051,0.10880845563117385,0.12481484783339435,fit
12552,Eugenio Suárez,2021,RBI,0.13763066202090593,0.12998315937569008,0.12190675080472343,0.13810362633856402,fit
12552,Eugenio Suárez,2022,RBI,0.1383147853736089,0.1324950694052925,0.1259789578926256,0.13920974630195998,fit
12552,Eugenio Suárez,2023,RBI,0.138328530259366,0.15065243822116514,0.14371463329171252,0.15774731375542927,fit
12552,Eugenio Suárez,2024,RBI,0.1578125,0.15268139748407414,0.14486939987985192,0.16053109343729696,fit
12552,Eugenio Suárez,2025,RBI,0.1796042617960426,0.16214437373590956,0.15179436888683817,0.1727838152393968,fit
24064,Ezequiel Tovar,2023,RBI,0.11869918699186992,0.11565398466071156,0.10658562549847372,0.12535492520648767,fit
24064,Ezequiel Tovar,2024,RBI,0.11223021582733812,0.1112106106153751,0.10366479330561859,0.11897047578085793,fit
24064,Ezequiel Tovar,2025,RBI,0.08461538461538462,0.11208703827047449,0.10387361767721172,0.12025021700929896,fit
19709,Fernando Tatis Jr.,2021,RBI,0.17765567765567766,0.15746353144692404,0.14500766547171867,0.17037124830307765,fit
19709,Fernando Tatis Jr.,2023,RBI,0.12283464566929134,0.14030140933838495,0.13268897348756406,0.14814240221630087,fit
19709,Fernando Tatis Jr.,2024,RBI,0.11187214611872145,0.12470716357680837,0.11753378627131698,0.1319398231584671,fit
19709,Fernando Tatis Jr.,2025,RBI,0.10274963820549927,0.11616787776758711,0.10829829143446143,0.12397567817888082,fit
12916,Francisco Lindor,2021,RBI,0.12022900763358779,0.1266099323396978,0.11847035552306151,0.1348432546786902,fit
12916,Francisco Lindor,2022,RBI,0.15155807365439095,0.12420614813041461,0.11780408799602671,0.13061837071377036,fit
12916,Francisco Lindor,2023,RBI,0.14264919941775836,0.1359011720120226,0.12968961898908135,0.14220254208355615,fit
12916,Francisco Lindor,2024,RBI,0.1320754716981132,0.13251800110090725,0.12582354430072157,0.13923407514811678,fit
12916,Francisco Lindor,2025,RBI,0.11748633879781421,0.13538268984628973,0.1266918360866633,0.14399958173561442,fit
5361,Freddie Freeman,2021,RBI,0.11942446043165468,0.14180867701439934,0.13364945074324153,0.1502661308879013,fit
5361,Freddie Freeman,2022,RBI,0.14124293785310735,0.13527092602387183,0.12858478776829926,0.1419875620743313,fit
5361,Freddie Freeman,2023,RBI,0.13972602739726028,0.14388230822658207,0.13709883640520187,0.15063851189660296,fit
5361,Freddie Freeman,2024,RBI,0.13949843260188088,0.13636063072027566,0.1289710468240661,0.14384635749564778,fit
5361,Freddie Freeman,2025,RBI,0.14354066985645933,0.13536786932446002,0.12625669734606645,0.14499953271966523,fit
12856,George Springer,2021,RBI,0.14619883040935672,0.12884659797158524,0.12014693909684294,0.13766277177164804,fit
12856,George Springer,2022,RBI,0.13036020583190394,0.12280250218984358,0.11592715951472711,0.12966164096757507,fit
12856,George Springer,2023,RBI,0.1054172767203514,0.1305816879112841,0.12367348350356386,0.13741863265096335,fit
12856,George Springer,2024,RBI,0.09120521172638436,0.12378422507757035,0.11649726076607528,0.13128803489560242,fit
12856,George Springer,2025,RBI,0.14334470989761092,0.12297892483583618,0.11374503558231508,0.13224709441875515,fit
22799,Geraldo Perdomo,2022,RBI,0.08,0.07422378102805942,0.0673722001465177,0.08146874443474698,fit
22799,Geraldo Perdomo,2023,RBI,0.09494949494949495,0.09081672517571163,0.08435131208093842,0.09772374113819818,fit
22799,Geraldo Perdomo,2024,RBI,0.09536082474226804,0.09906789612961414,0.09284360556310017,0.10553693542141544,fit
22799,Geraldo Perdomo,2025,RBI,0.1388888888888889,0.11326363018588259,0.1053945488853973,0.1214128503767017,fit
4949,Giancarlo Stanton,2021,RBI,0.16753022452504318,0.15783986149837573,0.1479186971567522,0.16799681314579462,fit
4949,Giancarlo Stanton,2022,RBI,0.17256637168141592,0.15736034214148348,0.14893728660987582,0.16613574481030496,fit
4949,Giancarlo Stanton,2023,RBI,0.14457831325301204,0.1750154295543414,0.1654548412267098,0.18471994640976086,fit
4949,Giancarlo Stanton,2024,RBI,0.1568627450980392,0.17351464351668627,0.16245649488835986,0.18480773928892805,fit
4949,Giancarlo Stanton,2025,RBI,0.23487544483985764,0.1802747258768772,0.16599210222159694,0.1951168622225744,fit
16997,Gleyber Torres,2021,RBI,0.09883720930232558,0.10908305127974448,0.10083871600444005,0.11723154608352529,fit
16997,Gleyber Torres,2022,RBI,0.13286713286713286,0.1057567583829376,0.09947209576776789,0.11194016077466859,fit
16997,Gleyber Torres,2023,RBI,0.10119047619047619,0.11436169303103103,0.10862079132117058,0.12015204387227375,fit
16997,Gleyber Torres,2024,RBI,0.09473684210526316,0.11021728520158106,0.10416790740369276,0.11626859580697417,fit
16997,Gleyber Torres,2025,RBI,0.1178343949044586,0.11129356012112085,0.10375019891815811,0.11900774686032187,fit
26289,Gunnar Henderson,2022,RBI,0.13636363636363635,0.1248479653634872,0.11422991868958618,0.1354022686376507,fit
26289,Gunnar Henderson,2023,RBI,0.13183279742765272,0.13186993996966048,0.12317890018632721,0.1404690006103446,fit
26289,Gunnar Henderson,2024,RBI,0.12795549374130738,0.12416785742233231,0.11704105524736244,0.13131677302228112,fit
26289,Gunnar Henderson,2025,RBI,0.10445468509984639,0.12252037510960166,0.11464833736685362,0.13060206075194852,fit
29715,Hunter Goodman,2024,RBI,0.16071428571428573,0.1502302499123998,0.1378888919166758,0.16308117079895723,fit
29715,Hunter Goodman,2025,RBI,0.15716753022452504,0.15784125412247826,0.14646372885675002,0.16929016827108953,fit
17919,Ian Happ,2021,RBI,0.1233644859813084,0.11817468231162857,0.11030265816807361,0.12625147935832606,fit
17919,Ian Happ,2022,RBI,0.11232449297971919,0.11450150903584741,0.10862580073932224,0.12053089692495782,fit
17919,Ian Happ,2023,RBI,0.12156295224312591,0.12377776913602122,0.118109497788844,0.12942347721462924,fit
17919,Ian Happ,2024,RBI,0.1308980213089802,0.1192878162748581,0.11326871566431898,0.12546192384254573,fit
