playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p10,fitted_p90,type
17919,Ian Happ,2025,RBI,0.1191553544494721,0.12048455449079483,0.11261497845607803,0.1283849580304566,fit
28806,Jackson Chourio,2024,RBI,0.13787085514834205,0.13039378611684566,0.11966606144827738,0.1412508120457773,fit
28806,Jackson Chourio,2025,RBI,0.13242784380305603,0.13144050685600586,0.12145800968308545,0.1415044173272014,fit
29490,Jackson Merrill,2024,RBI,0.15177065767284992,0.13925459042778604,0.1279298218349514,0.15104220132102983,fit
29490,Jackson Merrill,2025,RBI,0.13871635610766045,0.1374626674800157,0.12726284566104384,0.14828106707066524,fit
22275,Jake Burger,2022,RBI,0.14207650273224043,0.1471786146188432,0.13499646379615146,0.15923322613635413,fit
22275,Jake Burger,2023,RBI,0.14814814814814814,0.15357753808135619,0.1442942016790936,0.16304727715726428,fit
22275,Jake Burger,2024,RBI,0.13126079447322972,0.1429401959246846,0.13470765941235247,0.15140370250836307,fit
22275,Jake Burger,2025,RBI,0.14095744680851063,0.13950283470261912,0.12898789768036664,0.15016760616904404,fit
29518,James Wood,2024,RBI,0.12202380952380952,0.12476023060115486,0.11445329194504078,0.13563170876211555,fit
29518,James Wood,2025,RBI,0.13642960812772134,0.12741707554710563,0.11805348179574195,0.13713999767442264,fit
24617,Jarren Duran,2021,RBI,0.08928571428571429,0.09003053135176482,0.08080644004426124,0.09988661708551688,fit
24617,Jarren Duran,2022,RBI,0.07623318385650224,0.09289319373724715,0.0857868385240072,0.1004768620130967,fit
24617,Jarren Duran,2023,RBI,0.11049723756906077,0.10696352784275356,0.1005225479385876,0.11363711982652525,fit
24617,Jarren Duran,2024,RBI,0.10204081632653061,0.10982926030611107,0.10367492391296927,0.1161799404957122,fit
24617,Jarren Duran,2025,RBI,0.1206896551724138,0.11822122920484904,0.11022737634420865,0.12633597425649887,fit
20454,Jazz Chisholm Jr.,2021,RBI,0.10453648915187377,0.12743672021710664,0.1174970036448539,0.13778886215061437,fit
20454,Jazz Chisholm Jr.,2022,RBI,0.18672199170124482,0.12493113417990044,0.11705542494966606,0.1328715877974816,fit
20454,Jazz Chisholm Jr.,2023,RBI,0.13315926892950392,0.13661728745815416,0.12913199228350786,0.14411749204138952,fit
20454,Jazz Chisholm Jr.,2024,RBI,0.11755233494363929,0.1331620973660177,0.1257852749198468,0.14064275743553237,fit
20454,Jazz Chisholm Jr.,2025,RBI,0.15065913370998116,0.136006239201973,0.1269840141487861,0.1453743232827845,fit
21636,Jeremy Peña,2022,RBI,0.11290322580645161,0.10161468639980482,0.09381685667035963,0.10943244502191261,fit
21636,Jeremy Peña,2023,RBI,0.08201892744479496,0.11182502598582937,0.10517763795553851,0.11865703901652502,fit
21636,Jeremy Peña,2024,RBI,0.1076923076923077,0.10970627800242161,0.10358533066106723,0.11604729951985279,fit
21636,Jeremy Peña,2025,RBI,0.1141804788213628,0.11279524205493574,0.1048009184165904,0.12095455059887267,fit
20220,Jo Adell,2021,RBI,0.18571428571428572,0.12207912307241767,0.10986143071837041,0.13440959599084035,fit
20220,Jo Adell,2022,RBI,0.09473684210526316,0.12269929264855274,0.11291191725909587,0.13266274013978238,fit
20220,Jo Adell,2024,RBI,0.13747228381374724,0.13759962749277782,0.1291622634704837,0.14592955586836612,fit
20220,Jo Adell,2025,RBI,0.17102966841186737,0.14421781449625024,0.13443569599518365,0.15425951797111262,fit
21837,Jonathan Aranda,2023,RBI,0.1262135922330097,0.11491343125010113,0.10255487621978267,0.1279791390539175,fit
21837,Jonathan Aranda,2024,RBI,0.0979020979020979,0.1216698017507823,0.11178414595314928,0.13225625000587413,fit
21837,Jonathan Aranda,2025,RBI,0.13981042654028436,0.13511408502564293,0.12406774502711028,0.14670190280479078,fit
27815,Jordan Westburg,2023,RBI,0.10087719298245613,0.12221571916194025,0.11107651204083037,0.13335430707979323,fit
27815,Jordan Westburg,2024,RBI,0.14093959731543623,0.12366530872442684,0.11463652508875044,0.13264718101692452,fit
27815,Jordan Westburg,2025,RBI,0.11647727272727272,0.13124259980871664,0.12060578267647921,0.14205250456543514,fit
18839,Josh Naylor,2021,RBI,0.084,0.13586038562486089,0.12480160357602586,0.14715256704611365,fit
18839,Josh Naylor,2022,RBI,0.15863453815261044,0.13532120336321826,0.12687127135977397,0.14401828308544712,fit
18839,Josh Naylor,2023,RBI,0.19595959595959597,0.15032136853436268,0.14274558019000114,0.15814355450537088,fit
18839,Josh Naylor,2024,RBI,0.17061611374407584,0.1488080125505693,0.14119196109143978,0.15667629097419766,fit
18839,Josh Naylor,2025,RBI,0.152317880794702,0.1543245546114831,0.14442203974445697,0.16462877990130848,fit
13510,José Ramírez,2021,RBI,0.1619496855345912,0.15291920901267508,0.14409195672087002,0.16211950370734796,fit
13510,José Ramírez,2022,RBI,0.18394160583941604,0.145478450677305,0.1384814583750979,0.15245788264661297,fit
13510,José Ramírez,2023,RBI,0.11577424023154848,0.15437918389526942,0.1475707160867793,0.16127517401400215,fit
13510,José Ramírez,2024,RBI,0.17302052785923755,0.14602084977079613,0.1386498837986522,0.15348267259352208,fit
13510,José Ramírez,2025,RBI,0.1263001485884101,0.14472251764851143,0.13552967195467516,0.15415098645872674,fit
20123,Juan Soto,2021,RBI,0.1452599388379205,0.1292193141367951,0.12042812207917522,0.13808227017941177,fit
20123,Juan Soto,2022,RBI,0.09337349397590361,0.127686052350645,0.12067214118953651,0.13474576934982452,fit
20123,Juan Soto,2023,RBI,0.153954802259887,0.14075771471793977,0.13428206048370245,0.14731944427033206,fit
20123,Juan Soto,2024,RBI,0.15287517531556802,0.13832059257674736,0.13176933826835618,0.14511478529791516,fit
20123,Juan Soto,2025,RBI,0.14685314685314685,0.14244455835259234,0.13424424769830662,0.15079299905510282,fit
23697,Julio Rodríguez,2022,RBI,0.13392857142857142,0.13306099367457164,0.12366222728481775,0.14277972043394505,fit
23697,Julio Rodríguez,2023,RBI,0.14425770308123248,0.1394668343647443,0.13158014547826438,0.1475831173047504,fit
23697,Julio Rodríguez,2024,RBI,0.11092985318107668,0.13032958272410922,0.1234435609883922,0.13734118512511886,fit
23697,Julio Rodríguez,2025,RBI,0.13380281690140844,0.12765467617031176,0.11980349397708401,0.13573450085204167,fit
28163,Junior Caminero,2024,RBI,0.1016949152542373,0.1511765889125115,0.13764929006079393,0.16569973996915396,fit
28163,Junior Caminero,2025,RBI,0.16845329249617153,0.15502465819072805,0.142686563769263,0.16800262914707298,fit
10815,Jurickson Profar,2021,RBI,0.08009708737864078,0.08622257984811126,0.0796866095621787,0.09289336000217455,fit
10815,Jurickson Profar,2022,RBI,0.08814589665653495,0.09050234733763843,0.08509727325026176,0.0960014601188035,fit
10815,Jurickson Profar,2023,RBI,0.08829174664107485,0.10599759080093095,0.10022681583284443,0.11185911052087692,fit
10815,Jurickson Profar,2024,RBI,0.12724550898203593,0.11068642768192673,0.10391818599823686,0.11760064211631335,fit
10815,Jurickson Profar,2025,RBI,0.11590296495956873,0.12115100604787889,0.11151832256538585,0.13077947617427627,fit
25961,Kerry Carpenter,2022,RBI,0.08849557522123894,0.1397559055810485,0.12709314018367582,0.15268628138342902,fit
25961,Kerry Carpenter,2023,RBI,0.1394335511982571,0.15290831335130392,0.14249741268224794,0.16352149016717754,fit
25961,Kerry Carpenter,2024,RBI,0.19256756756756757,0.14920251956405003,0.1401639102339087,0.15839353688968005,fit
25961,Kerry Carpenter,2025,RBI,0.1336206896551724,0.15263064550154767,0.1418235220767975,0.16356499347365416,fit
13613,Ketel Marte,2021,RBI,0.13368983957219252,0.11916977695763564,0.11066592021250825,0.12812669085700085,fit
13613,Ketel Marte,2022,RBI,0.0931899641577061,0.12089268985874914,0.11423886370300804,0.12787883560856977,fit
13613,Ketel Marte,2023,RBI,0.12615384615384614,0.1367884068688077,0.13026209150835516,0.14356656621849365,fit
13613,Ketel Marte,2024,RBI,0.16295025728987994,0.13794040559423631,0.130887292989588,0.14522674536285346,fit
13613,Ketel Marte,2025,RBI,0.12949640287769784,0.14574583143334488,0.136370807008647,0.15563989152216723,fit
29794,Kyle Manzardo,2024,RBI,0.09615384615384616,0.12789728985491364,0.11506230919133731,0.14073586019723344,fit
29794,Kyle Manzardo,2025,RBI,0.1318267419962335,0.13191208936444246,0.1205873467049244,0.1433744393031951,fit
16478,Kyle Schwarber,2021,RBI,0.15074309978768577,0.1464592931247589,0.13756327304223817,0.1552070912003757,fit
16478,Kyle Schwarber,2022,RBI,0.14050822122571002,0.14386924908557008,0.1369174791337537,0.15085672678637999,fit
16478,Kyle Schwarber,2023,RBI,0.14444444444444443,0.15764701818044818,0.15074336180710038,0.16460493633269194,fit
16478,Kyle Schwarber,2024,RBI,0.15028901734104047,0.15397417606059594,0.14642394315237883,0.16160580331890484,fit
16478,Kyle Schwarber,2025,RBI,0.18232044198895028,0.1575837768852958,0.14791396323549413,0.1673597992581714,fit
26151,Kyle Stowers,2024,RBI,0.11483253588516747,0.11935028864475299,0.10837119036972866,0.13075379166623807,fit
26151,Kyle Stowers,2025,RBI,0.15973741794310722,0.14018541809128746,0.12861856880072367,0.15197195508767847,fit
18345,Kyle Tucker,2021,RBI,0.16225749559082892,0.15706052171487037,0.1471982379078347,0.16720934365113566,fit
18345,Kyle Tucker,2022,RBI,0.17569786535303777,0.14682276190747956,0.13951543394579188,0.15416878114583674,fit
18345,Kyle Tucker,2023,RBI,0.1661721068249258,0.1531259968142589,0.14618073351593905,0.16020823921787766,fit
18345,Kyle Tucker,2024,RBI,0.14454277286135694,0.14236372403749112,0.13497762461586174,0.14972170113870367,fit
18345,Kyle Tucker,2025,RBI,0.12227805695142378,0.13871274089371646,0.12969118586600395,0.14792812012015213,fit
22715,Maikel Garcia,2023,RBI,0.0970873786407767,0.09100471554173646,0.08299368543541605,0.09899467548418651,fit
22715,Maikel Garcia,2024,RBI,0.0926517571884984,0.09425859038989418,0.08775781759708767,0.10095872854130555,fit
22715,Maikel Garcia,2025,RBI,0.1111111111111111,0.1023689983315344,0.09499385559810464,0.11007160522993925,fit
11493,Manny Machado,2021,RBI,0.165625,0.1561925395981956,0.14686287537565523,0.16518138438366411,fit
11493,Manny Machado,2022,RBI,0.15838509316770186,0.14815347323791064,0.14117233001049953,0.15511937494658254,fit
11493,Manny Machado,2023,RBI,0.15141430948419302,0.15675152286308883,0.14974646399288086,0.16386574260623102,fit
11493,Manny Machado,2024,RBI,0.16329704510108864,0.14782427682896088,0.14046981408706166,0.15548334698942198,fit
11493,Manny Machado,2025,RBI,0.140117994100295,0.14607471552093623,0.13684591767110182,0.15571670943096158,fit
10324,Marcell Ozuna,2021,RBI,0.125,0.1318559206585563,0.12235354328168743,0.14156298881996637,fit
10324,Marcell Ozuna,2022,RBI,0.11045364891518737,0.13044972337340463,0.12286844803819305,0.13809982435076418,fit
10324,Marcell Ozuna,2023,RBI,0.16891891891891891,0.14398122625354692,0.13676829750528471,0.15133840848169225,fit
10324,Marcell Ozuna,2024,RBI,0.1511627906976744,0.1416684518682111,0.1335536864522552,0.1498292062855029,fit
10324,Marcell Ozuna,2025,RBI,0.11486486486486487,0.146081929107213,0.13585679253174313,0.15660429544838733,fit
16505,Matt Chapman,2021,RBI,0.1157556270096463,0.11636603041323981,0.1090306799750243,0.12368128247295605,fit
16505,Matt Chapman,2022,RBI,0.12238325281803543,0.11313102128611156,0.10734847751856544,0.11892188524335347,fit
16505,Matt Chapman,2023,RBI,0.09294320137693632,0.12268986737980486,0.1169163967184079,0.12849130530824837,fit
16505,Matt Chapman,2024,RBI,0.1205564142194745,0.11860347796217463,0.112110756256063,0.12504539049976734,fit
16505,Matt Chapman,2025,RBI,0.11401869158878504,0.12014568898292369,0.11186662975642728,0.12876894940491163,fit
14344,Matt Olson,2021,RBI,0.1649331352154532,0.1617442147473328,0.15246945863259342,0.17120601956601564,fit
14344,Matt Olson,2022,RBI,0.1473533619456366,0.15171481523447,0.14478425966993227,0.15874446049705787,fit
14344,Matt Olson,2023,RBI,0.19305555555555556,0.15868175340269508,0.15207332812422128,0.16531662014534754,fit
14344,Matt Olson,2024,RBI,0.14306569343065692,0.14787919868553107,0.14058509028385596,0.15509941778535097,fit
14344,Matt Olson,2025,RBI,0.13121546961325967,0.14435247435275034,0.13532411646959258,0.1534188935431544,fit
13301,Max Muncy,2021,RBI,0.15878378378378377,0.1442129838747748,0.1352993570360914,0.15320937535364448,fit
13301,Max Muncy,2022,RBI,0.12212389380530973,0.14118962369691482,0.13360937437687584,0.14871129021874194,fit
13301,Max Muncy,2023,RBI,0.18134715025906736,0.15422821800412115,0.14593796319881475,0.16283343764204716,fit
13301,Max Muncy,2024,RBI,0.16382252559726962,0.15019648414367906,0.1407820761756127,0.16019348326509553,fit
13301,Max Muncy,2025,RBI,0.17268041237113402,0.1533107654590359,0.1412801194579048,0.16607735537508417,fit
26319,Michael Busch,2024,RBI,0.1146384479717813,0.13368658299339262,0.12418612905009932,0.1434361234364596,fit
26319,Michael Busch,2025,RBI,0.15202702702702703,0.14294074197650428,0.1332884795107371,0.1527890059732777,fit
19956,Mickey Moniak,2022,RBI,0.07142857142857142,0.10362373359763993,0.09343848251271894,0.11414054504291624,fit
19956,Mickey Moniak,2023,RBI,0.1393188854489164,0.12282208893496868,0.11394112709861492,0.13186671219094329,fit
19956,Mickey Moniak,2024,RBI,0.11722488038277512,0.1298591648676626,0.12189836092516926,0.13814780314166708,fit
19956,Mickey Moniak,2025,RBI,0.1475054229934924,0.14397276827380137,0.13354065849791907,0.15450577980249286,fit
13611,Mookie Betts,2021,RBI,0.10545454545454545,0.13986976766109532,0.13151873785514945,0.1484567026351049,fit
13611,Mookie Betts,2022,RBI,0.12832550860719874,0.13246489435552378,0.12603112917600465,0.1389673746871326,fit
13611,Mookie Betts,2023,RBI,0.1544011544011544,0.13995226676502034,0.13363761778794367,0.14640247855607147,fit
13611,Mookie Betts,2024,RBI,0.14534883720930233,0.13181377239804132,0.12486243380035807,0.1387540823402931,fit
13611,Mookie Betts,2025,RBI,0.12368024132730016,0.13010345746872196,0.12160264167485352,0.13871245422589504,fit
35110,Nick Kurtz,2025,RBI,0.17586912065439672,0.1766408681738033,0.16095767549589612,0.19280029626701878,fit
19251,Pete Alonso,2021,RBI,0.14756671899529042,0.16121616393272517,0.15184539631119734,0.17068563097330713,fit
19251,Pete Alonso,2022,RBI,0.19124087591240876,0.1544955531266217,0.1473594435387096,0.16159742200338875,fit
19251,Pete Alonso,2023,RBI,0.17933130699088146,0.16508856127456334,0.15844687777915936,0.1718431873364976,fit
19251,Pete Alonso,2024,RBI,0.12661870503597122,0.15717853145537344,0.1501388050970471,0.16471199525741204,fit
19251,Pete Alonso,2025,RBI,0.1777150916784203,0.156748564581934,0.14781763127833805,0.16612165041046234,fit
27769,Pete Crow-Armstrong,2024,RBI,0.11463414634146342,0.12414015152940978,0.11383847379584111,0.13441218921202877,fit
27769,Pete Crow-Armstrong,2025,RBI,0.14683153013910355,0.12936194435148277,0.1199472104004595,0.13893983290901363,fit
17350,Rafael Devers,2021,RBI,0.17018072289156627,0.15622713709168362,0.14651330881242552,0.16622468782325828,fit
17350,Rafael Devers,2022,RBI,0.14332247557003258,0.14704659417600896,0.1399257632227652,0.15433744906981733,fit
17350,Rafael Devers,2023,RBI,0.1524390243902439,0.15438969350535203,0.14787622258167898,0.161018870364151,fit
17350,Rafael Devers,2024,RBI,0.13810316139767054,0.14448751722073952,0.13769282987542744,0.1513521236586313,fit
17350,Rafael Devers,2025,RBI,0.149519890260631,0.14168969715706314,0.13305331975274837,0.1502216835514711,fit
17128,Ramón Laureano,2021,RBI,0.10317460317460317,0.10064700916676593,0.09249972043464542,0.1091789740104249,fit
17128,Ramón Laureano,2022,RBI,0.08877284595300261,0.10398419786785446,0.09739620505223498,0.1106541936646334,fit
17128,Ramón Laureano,2023,RBI,0.08663366336633663,0.11987269288394667,0.113440356582929,0.1262921261929995,fit
17128,Ramón Laureano,2024,RBI,0.10679611650485436,0.12321045898962958,0.11609666991706474,0.13050445334187905,fit
17128,Ramón Laureano,2025,RBI,0.1557377049180328,0.13273993608469328,0.12328725137122375,0.14250989763594804,fit
19290,Randy Arozarena,2021,RBI,0.11423841059602649,0.12157781626075158,0.1135946747723335,0.12982566976335935,fit
19290,Randy Arozarena,2022,RBI,0.13798449612403102,0.11431205733184027,0.1083301464070693,0.12034078480304364,fit
19290,Randy Arozarena,2023,RBI,0.12691131498470948,0.11991368474047746,0.11445344901914967,0.1254274641793697,fit
19290,Randy Arozarena,2024,RBI,0.09259259259259259,0.11214357746197227,0.10636899982746509,0.11805508122984681,fit
19290,Randy Arozarena,2025,RBI,0.1071932299012694,0.10991310482444917,0.10282911402669503,0.11731161678542058,fit
25976,Riley Greene,2022,RBI,0.10047846889952153,0.10375917416195256,0.09485057372011278,0.11295330463658318,fit
25976,Riley Greene,2023,RBI,0.0889423076923077,0.12144230147783387,0.11320504782057911,0.12976617022461526,fit
25976,Riley Greene,2024,RBI,0.1267123287671233,0.12674063653191914,0.11928921140365091,0.1342852021927774,fit
25976,Riley Greene,2025,RBI,0.16946564885496182,0.1386492138265796,0.12984702753095778,0.14753010296133534,fit
18401,Ronald Acuña Jr.,2021,RBI,0.14444444444444443,0.13188016381246823,0.1221253167252866,0.14208792166693984,fit
18401,Ronald Acuña Jr.,2022,RBI,0.09380863039399624,0.12441240725937709,0.11694420592438463,0.13208341007684218,fit
18401,Ronald Acuña Jr.,2023,RBI,0.14421768707482993,0.13095419619443954,0.12384021738183429,0.1381344914101921,fit
18401,Ronald Acuña Jr.,2024,RBI,0.06756756756756757,0.12289134083692732,0.11553733889298788,0.13035251389046243,fit
18401,Ronald Acuña Jr.,2025,RBI,0.10194174757281553,0.12087085626180509,0.11194754162769831,0.12971056931962124,fit
7304,Salvador Perez,2021,RBI,0.18195488721804512,0.17188143844238377,0.16217377654380166,0.1820134277713131,fit
7304,Salvador Perez,2022,RBI,0.160676532769556,0.15953192427817728,0.15182927585234654,0.16741310190723135,fit
7304,Salvador Perez,2023,RBI,0.13793103448275862,0.1651239880208047,0.1572102732440668,0.17322887616357938,fit
7304,Salvador Perez,2024,RBI,0.15950920245398773,0.15230256950649268,0.1440218708778312,0.16068489574665742,fit
7304,Salvador Perez,2025,RBI,0.15600624024961,0.14716328623659392,0.13700599372496539,0.15754875177177813,fit
30116,Seiya Suzuki,2022,RBI,0.1031390134529148,0.11843039990583873,0.10939196138042057,0.12770757793887647,fit
30116,Seiya Suzuki,2023,RBI,0.1269296740994854,0.13318324279594712,0.12565702867832607,0.14083220776522057,fit
30116,Seiya Suzuki,2024,RBI,0.12478632478632479,0.13355329452023032,0.12638031987414838,0.141070032830443,fit
30116,Seiya Suzuki,2025,RBI,0.15821812596006143,0.1403844317262256,0.13068213968993278,0.1502852892410098,fit
25816,Shea Langeliers,2022,RBI,0.1437908496732026,0.1235719748476723,0.11306691633183098,0.13449206294080668,fit
25816,Shea Langeliers,2023,RBI,0.12857142857142856,0.14141202340804007,0.13255260188134785,0.15051420606145813,fit
25816,Shea Langeliers,2024,RBI,0.149812734082397,0.14427503017404125,0.13633290319368846,0.15227132842403215,fit
25816,Shea Langeliers,2025,RBI,0.13766730401529637,0.1542680073652019,0.14402749200935736,0.16455613151788664,fit
